,Date,OnlinePlayers,Event
0,2018-01-31,9146405,
1,2018-02-28,5090267,
2,2018-03-31,9407141,
3,2018-04-30,8392026,
4,2018-05-31,8762608,
5,2018-06-30,6291311,
6,2018-07-31,6378640,
7,2018-08-31,6848352,
8,2018-09-30,5562349,
9,2018-10-31,6553592,Release of Red Dead Redemption 2
10,2018-11-30,9852222,
11,2018-12-31,10156868,
12,2019-01-31,10111772,
13,2019-02-28,8415183,
14,2019-03-31,7925807,
15,2019-04-30,6869322,
16,2019-05-31,8999893,
17,2019-06-30,5905875,
18,2019-07-31,9045505,
19,2019-08-31,7143706,
20,2019-09-30,7914049,
21,2019-10-31,8809548,Release of Death Stranding
22,2019-11-30,9201956,
23,2019-12-31,9769645,
24,2020-01-31,7444101,
25,2020-02-29,8665709,
26,2020-03-31,11737880,
27,2020-04-30,8001244,Start of COVID-19 pandemic lockdowns
28,2020-05-31,12431576,
29,2020-06-30,8574330,
30,2020-07-31,10370821,
31,2020-08-31,8470784,
32,2020-09-30,12002921,
33,2020-10-31,11577444,
34,2020-11-30,9396245,Release of PlayStation 5
35,2020-12-31,9225016,
36,2021-01-31,9928836,
37,2021-02-28,10649634,
38,2021-03-31,12673622,
39,2021-04-30,9125419,
40,2021-05-31,12689895,
41,2021-06-30,13068537,
42,2021-07-31,10682193,
43,2021-08-31,9263618,
44,2021-09-30,12904432,
45,2021-10-31,8178919,Release of Halo Infinite
46,2021-11-30,11180888,
47,2021-12-31,9129496,
48,2022-01-31,9798270,
49,2022-02-28,7935624,End of pandemic restrictions in many countries
50,2022-03-31,12530837,
51,2022-04-30,11445582,
52,2022-05-31,7762380,Release of Elden Ring
53,2022-06-30,9245573,
54,2022-07-31,12262236,
55,2022-08-31,11069201,
56,2022-09-30,12475383,
57,2022-10-31,9169671,
58,2022-11-30,9521243,
59,2022-12-31,8429234,
60,2023-01-31,12049712,
61,2023-02-28,12274715,
62,2023-03-31,10177927,
63,2023-04-30,8268574,
64,2023-05-31,11864220,
65,2023-06-30,11684972,Release of major game update for popular game
66,2023-07-31,9484507,
67,2023-08-31,9395567,
68,2023-09-30,10633802,
69,2023-10-31,12875012,
70,2023-11-30,12944402,
71,2023-12-31,11034823,
72,2024-01-31,9244291,
73,2024-02-29,9171493,
74,2024-03-31,13232255,Server outage in major regions
75,2024-04-30,10372868,
76,2024-05-31,8924194,
77,2024-06-30,13784809,
78,2024-07-31,10600468,
79,2024-08-31,9026939,
80,2024-09-30,10585352,
81,2024-10-31,11951937,
82,2024-11-30,13297460,
83,2024-12-31,11326909,
